time;input_1;input_2
31.0821737271637;0.199744599050708;0.145505685922308
31.0906985146461;0.19974455831171;0.146098509378834
31.0992233021286;0.199744516530296;0.146691283120246
31.107748089611;0.199744473706506;0.147284005799089
31.1162728770934;0.199744429840333;0.147876676025487
31.1247976645759;0.199744384931718;0.148469292365169
31.1333224520583;0.199744338980551;0.149061853337388
31.1418472395407;0.199744291986673;0.149654357412717
31.1503720270232;0.199744243949873;0.150246803010718
31.1588968145056;0.199744194869891;0.150839188497475
31.167421601988;0.199744144746413;0.151431512182976
31.1759463894705;0.199744093579077;0.152023772318343
31.1844711769529;0.199744041367467;0.152615967092889
31.1929959644353;0.199743988111119;0.153208094630994
31.2015207519178;0.199743933809514;0.153800152988784
31.2100455394002;0.199743878462083;0.154392140150601
31.2185703268826;0.199743822068204;0.15498405402525
31.2270951143651;0.199743764627206;0.155575892441987
31.2356199018475;0.199743706138362;0.156167653146265
31.2441446893299;0.199743646600896;0.15675933379517
31.2526694768124;0.199743586013978;0.157350931952572
31.2611942642948;0.199743524376727;0.157942445083921
31.2697190517772;0.199743461688207;0.158533870550696
31.2782438392597;0.199743397947434;0.159125205604452
31.2867686267421;0.199743333153367;0.159716447380445
31.2952934142245;0.199743267304914;0.16030759289079
31.303818201707;0.199743200400933;0.160898639017118
31.3123429891894;0.199743132440224;0.161489582502673
31.3208677766718;0.19974306342154;0.162080419943819
31.3293925641543;0.199742993343579;0.162671147780887
31.3379173516367;0.199742922204984;0.163261762288297
31.3464421391191;0.199742850004351;0.163852259563901
31.3549669266016;0.199742776740219;0.164442635517457
31.363491714084;0.199742702411076;0.16503288585816
31.3720165015664;0.19974262701536;0.165623006081122
31.3805412890489;0.199742550551455;0.166212991452706
31.3890660765313;0.199742473017693;0.166802836994588
31.3975908640138;0.199742394412357;0.167392537466416
31.4061156514962;0.199742314733676;0.167982087346916
31.4146404389786;0.199742233979831;0.168571480813269
31.4231652264611;0.199742152148952;0.169160711718575
31.4316900139435;0.199742069239117;0.169749773567184
31.4402148014259;0.199741985248359;0.17033865948764
31.4487395889084;0.199741900174657;0.170927362202974
31.4572643763908;0.199741814015948;0.171515873998007
31.4657891638732;0.199741726770117;0.172104186683318
31.4743139513557;0.199741638435006;0.172692291555438
31.4828387388381;0.199741549008409;0.173280179352806
31.4913635263205;0.199741458488079;0.173867840206933
31.499888313803;0.199741366871725;0.174455263588119
31.5084131012854;0.199741274157013;0.175042438245006
31.5169378887678;0.199741180341571;0.175629352137091
31.5254626762503;0.199741085422988;0.176215992359205
31.5339874637327;0.199740989398819;0.176802345056778
31.5425122512151;0.199740892266584;0.177388395330525
31.5510370386976;0.19974079402377;0.177974127128926
31.55956182618;0.199740694667839;0.178559523126583
31.5680866136624;0.199740594196227;0.179144564586177
31.5766114011449;0.199740492606346;0.17972923120132
31.5851361886273;0.199740389895594;0.180313500917041
31.5936609761097;0.199740286061355;0.180897349724004
31.6021857635922;0.199740181101005;0.18148075142172
31.6107105510746;0.199740075011919;0.182063677345021
31.619235338557;0.199739967791478;0.182646096046749
31.6277601260395;0.199739859437073;0.183227972928057
31.6362849135219;0.199739749946121;0.183809269805618
31.6448097010043;0.199739639316068;0.184389944402473
31.6533344884868;0.199739527544404;0.184969949745866
31.6618592759692;0.199739414628677;0.185549233451048
31.6703840634516;0.199739300566508;0.186127736864317
31.6789088509341;0.19973918535561;0.186705394031012
31.6874336384165;0.199739068993807;0.187282130444101
31.6959584258989;0.199738951479062;0.187857861515398
31.7044832133814;0.199738832809509;0.188432490692979
31.7130080008638;0.199738712983485;0.189005907122776
31.7215327883462;0.199738591999574;0.189577982716707
31.7300575758287;0.199738469856665;0.190148568439161
31.7385823633111;0.199738346554011;0.190717489551059
31.7471071507935;0.199738222091312;0.191284539444628
31.755631938276;0.199738096468816;0.191849471544357
31.7641567257584;0.199737969687444;0.192411988510702
31.7726815132408;0.199737841748956;0.192971727613576
31.7812063007233;0.199737712656165;0.193528240558162
31.7897310882057;0.199737582413218;0.19408096509784
31.7982558756881;0.19973745102598;0.194629184191236
31.8067806631706;0.19973731850257;0.195171965757226
31.815305450653;0.199737184854117;0.195708071308344
31.8238302381354;0.199737050095866;0.196235813051061
31.8323550256179;0.199736914248855;0.19675282275833
31.8408798131003;0.199736777342529;0.197255664639884
31.8494046005827;0.199736639418915;0.197739165773757
31.8579293880652;0.199736500539377;0.198195238745309
31.8664541755476;0.199736360795132;0.198610892156061
31.87497896303;0.199736220321425;0.198965670423535
31.8835037505125;0.199736079308727;0.199232799619868
31.8920285379949;0.199735937991196;0.199396327334338
31.9005533254773;0.199735796595841;0.199478111765396
31.9090781129598;0.199735655287033;0.199519234418494
31.9176029004422;0.199735514162931;0.19953388432845
31.9261276879246;0.199735373273066;0.199544923073743
31.9346524754071;0.199735232637955;0.199550713173447
31.9431772628895;0.199735092269413;0.199554459603181
31.9517020503719;0.199734952173288;0.199557532302841
31.9602268378544;0.199734812352548;0.199560322241279
31.9687516253368;0.199734672809035;0.199562959767137
31.9772764128192;0.199734533544132;0.199565530114963
31.9858012003017;0.199734394559012;0.199568057272962
31.9943259877841;0.199734255854759;0.199570551217686
32.0028507752665;0.199734117432426;0.199573015563964
32.011375562749;0.199733979293057;0.199575452164474
32.0199003502314;0.199733841437694;0.19957786179808
32.0284251377138;0.199733703867375;0.199580245063855
32.0369499251963;0.199733566583141;0.199582602423945
32.0454747126787;0.199733429586029;0.199584934249229
32.0539995001611;0.199733292877074;0.19958724092693
32.0625242876436;0.199733156457309;0.199589522824425
32.071049075126;0.199733020327767;0.19959178034688
32.0795738626084;0.199732884489481;0.199594013936279
32.0880986500909;0.199732748943482;0.19959622402082
32.0966234375733;0.1997326136908;0.199598410995552
32.1051482250557;0.199732478732465;0.199600575229177
32.1136730125382;0.199732344069505;0.199602717071468
32.1221978000206;0.199732209702948;0.199604836857785
32.130722587503;0.19973207563382;0.199606934910312
32.1392473749855;0.199731941863147;0.199609011542085
32.1477721624679;0.199731808391951;0.199611067062069
32.1562969499503;0.199731675221255;0.199613101777489
32.1648217374328;0.199731542352081;0.199615115996162
32.1733465249152;0.199731409785449;0.199617110028497
32.1818713123976;0.199731277522378;0.199619084185742
32.1903960998801;0.199731145563887;0.199621038775266
32.1989208873625;0.199731013910991;0.199622974096523
32.2074456748449;0.199730882564708;0.199624890439657
32.2159704623274;0.199730751526052;0.199626788086219
32.2244952498098;0.199730620796038;0.199628667310549
32.2330200372922;0.199730490375677;0.199630528380877
32.2415448247747;0.199730360265982;0.19963237155991
32.2500696122571;0.199730230467962;0.199634197105072
32.2585943997395;0.199730100982627;0.199636005268584
32.267119187222;0.199729971810985;0.199637796297519
32.2756439747044;0.199729842954042;0.19963957043387
32.2841687621868;0.199729714412805;0.199641327914657
32.2926935496693;0.199729586188277;0.199643068972067
32.3012183371517;0.199729458281461;0.199644793833631
32.3097431246341;0.199729330693359;0.199646502722426
32.3182679121166;0.199729203424971;0.19964819585728
32.326792699599;0.199729076477297;0.199649873452973
32.3353174870814;0.199728949851335;0.199651535720419
32.3438422745639;0.19972882354808;0.199653182866823
32.3523670620463;0.199728697568528;0.199654815095824
32.3608918495287;0.199728571913674;0.199656432607606
32.3694166370112;0.199728446584508;0.199658035599012
32.3779414244936;0.199728321582022;0.199659624263625
32.386466211976;0.199728196907206;0.199661198791849
32.3949909994585;0.199728072561048;0.199662759370976
32.4035157869409;0.199727948544535;0.199664306185234
32.4120405744234;0.199727824858652;0.199665839415835
32.4205653619058;0.199727701504382;0.199667359241001
32.4290901493882;0.199727578482709;0.199668865835993
32.4376149368707;0.199727455794613;0.199670359373133
32.4461397243531;0.199727333441074;0.199671840021813
32.4546645118355;0.19972721142307;0.199673307948526
32.463189299318;0.199727089741576;0.19967476331688
32.4717140868004;0.199726968397569;0.199676206287632
32.4802388742828;0.199726847392021;0.199677637018725
32.4887636617653;0.199726726725904;0.199679055665333
32.4972884492477;0.199726606400189;0.199680462379921
32.5058132367301;0.199726486415844;0.199681857312308
32.5143380242126;0.199726366773835;0.199683240609738
32.522862811695;0.199726247475129;0.199684612416961
32.5313875991774;0.199726128520689;0.19968597287631
32.5399123866599;0.199726009911477;0.199687322127771
32.5484371741423;0.199725891648453;0.199688660309061
32.5569619616247;0.199725773732575;0.199689987555678
32.5654867491072;0.199725656164799;0.199691304000963
32.5740115365896;0.199725538946081;0.199692609776133
32.582536324072;0.199725422077373;0.199693905010325
32.5910611115545;0.199725305559626;0.199695189830625
32.5995858990369;0.199725189393789;0.199696464362098
32.6081106865193;0.199725073580809;0.199697728727819
32.6166354740018;0.199724958121631;0.199698983048909
32.6251602614842;0.1997248430172;0.199700227444561
32.6336850489666;0.199724728268455;0.199701462032078
32.6422098364491;0.199724613876338;0.199702686926908
32.6507346239315;0.199724499841787;0.199703902242675
32.6592594114139;0.199724386165735;0.199705108091221
32.6677841988964;0.199724272849112;0.199706304582642
32.6763089863788;0.199724159892831;0.199707491825332
32.6848337738612;0.199724047297739;0.199708669926068
32.6933585613437;0.199723935064431;0.199709838990212
32.7018833488261;0.19972382319247;0.199710999122429
32.7104081363085;0.19972371167718;0.199712150429368
32.718932923791;0.19972360049649;0.199713293030194
32.7274577112734;0.199723489556835;0.199714427098221
32.7359824987558;0.199723378470965;0.199715553026724
32.7445072862383;0.199723265645627;0.199716672092638
32.7530320737207;0.199723144537437;0.199717789125906
32.7615568612031;0.199722988295687;0.19971892329608
32.7700816486856;0.199722686821332;0.199720151911828
32.778606436168;0.19972178924304;0.199721789244124
32.7871312236504;0.2;0.2
32.7971312236504;0.2;0.2
32.8071312236504;0.2;0.2
32.8171312236504;0.2;0.2
32.8271312236504;0.2;0.2
32.8371312236504;0.2;0.2
32.8471312236504;0.2;0.2
32.8571312236504;0.2;0.2
32.8671312236504;0.2;0.2
32.8771312236504;0.2;0.2
32.8871312236504;0.2;0.2
32.8971312236504;0.2;0.2
32.9071312236504;0.2;0.2
32.9171312236504;0.2;0.2
32.9271312236504;0.2;0.2
32.9371312236504;0.2;0.2
32.9471312236504;0.2;0.2
32.9571312236504;0.2;0.2
32.9671312236504;0.2;0.2
32.9771312236504;0.2;0.2
32.9871312236504;0.2;0.2
32.9971312236504;0.2;0.2
33.0071312236504;0.2;0.2
33.0171312236504;0.2;0.2
33.0271312236504;0.2;0.2
33.0371312236504;0.2;0.2
33.0471312236504;0.2;0.2
33.0571312236504;0.2;0.2
33.0671312236504;0.2;0.2
33.0771312236504;0.2;0.2
33.0871312236504;0.2;0.2
33.0971312236504;0.2;0.2
33.1071312236504;0.2;0.2
33.1171312236504;0.2;0.2
33.1271312236504;0.2;0.2
33.1371312236504;0.2;0.2
33.1471312236504;0.2;0.2
33.1571312236504;0.2;0.2
33.1671312236504;0.2;0.2
33.1771312236504;0.2;0.2
33.1871312236504;0.2;0.2
33.1971312236504;0.2;0.2
33.2071312236504;0.2;0.2
33.2171312236504;0.2;0.2
33.2271312236504;0.2;0.2
33.2371312236504;0.2;0.2
33.2471312236504;0.2;0.2
33.2571312236504;0.2;0.2
33.2671312236504;0.2;0.2
33.2771312236504;0.2;0.2
33.2871312236504;0.2;0.2
33.2971312236504;0.2;0.2
33.3071312236504;0.2;0.2
33.3171312236504;0.2;0.2
33.3271312236504;0.2;0.2
33.3371312236504;0.2;0.2
33.3471312236504;0.2;0.2
33.3571312236504;0.2;0.2
33.3671312236504;0.2;0.2
33.3771312236504;0.2;0.2
33.3871312236504;0.2;0.2
33.3971312236504;0.2;0.2
33.4071312236504;0.2;0.2
33.4171312236504;0.2;0.2
33.4271312236504;0.2;0.2
33.4371312236504;0.2;0.2
33.4471312236504;0.2;0.2
33.4571312236504;0.2;0.2
33.4671312236504;0.2;0.2
33.4771312236504;0.2;0.2
33.4871312236504;0.2;0.2
33.4971312236504;0.2;0.2
33.5071312236504;0.2;0.2
33.5171312236504;0.2;0.2
33.5271312236504;0.2;0.2
33.5371312236504;0.2;0.2
33.5471312236504;0.2;0.2
33.5571312236504;0.2;0.2
33.5671312236504;0.2;0.2
33.5771312236504;0.2;0.2
33.5871312236504;0.2;0.2
33.5971312236504;0.2;0.2
33.6071312236504;0.2;0.2
33.6171312236504;0.2;0.2
33.6271312236504;0.2;0.2
33.6371312236504;0.2;0.2
33.6471312236504;0.2;0.2
33.6571312236504;0.2;0.2
33.6671312236504;0.2;0.2
33.6771312236504;0.2;0.2
33.6871312236504;0.2;0.2
33.6971312236504;0.2;0.2
33.7071312236504;0.2;0.2
33.7171312236504;0.2;0.2
33.7271312236504;0.2;0.2
33.7371312236504;0.2;0.2
33.7471312236504;0.2;0.2
33.7571312236504;0.2;0.2
33.7671312236504;0.2;0.2
33.7771312236504;0.2;0.2
33.7871312236504;0.2;0.2
33.7971312236504;0.2;0.2
33.8071312236504;0.2;0.2
33.8171312236504;0.2;0.2
33.8271312236504;0.2;0.2
33.8371312236504;0.2;0.2
33.8471312236504;0.2;0.2
33.8571312236504;0.2;0.2
33.8671312236504;0.2;0.2
33.8771312236504;0.2;0.2
33.8871312236504;0.2;0.2
33.8971312236504;0.2;0.2
33.9071312236504;0.2;0.2
33.9171312236504;0.2;0.2
33.9271312236504;0.2;0.2
33.9371312236504;0.2;0.2
33.9471312236504;0.2;0.2
33.9571312236504;0.2;0.2
33.9671312236504;0.2;0.2
33.9771312236504;0.2;0.2
33.9871312236504;0.2;0.2
33.9971312236504;0.2;0.2
34.0071312236504;0.2;0.2
34.0171312236504;0.2;0.2
34.0271312236504;0.2;0.2
34.0371312236504;0.2;0.2
34.0471312236504;0.2;0.2
34.0571312236504;0.2;0.2
34.0671312236504;0.2;0.2
34.0771312236504;0.2;0.2
34.0871312236504;0.2;0.2
34.0971312236504;0.2;0.2
34.1071312236504;0.2;0.2
34.1171312236504;0.2;0.2
34.1271312236504;0.2;0.2
34.1371312236504;0.2;0.2
34.1471312236504;0.2;0.2
34.1571312236504;0.2;0.2
34.1671312236504;0.2;0.2
34.1771312236504;0.2;0.2
34.1871312236504;0.2;0.2
34.1971312236504;0.2;0.2
34.2071312236504;0.2;0.2
34.2171312236504;0.2;0.2
34.2271312236504;0.2;0.2
34.2371312236504;0.2;0.2
34.2471312236504;0.2;0.2
34.2571312236504;0.2;0.2
34.2671312236504;0.2;0.2
34.2771312236504;0.2;0.2
34.2871312236504;0.2;0.2
34.2971312236504;0.2;0.2
34.3071312236504;0.2;0.2
34.3171312236504;0.2;0.2
34.3271312236504;0.2;0.2
34.3371312236504;0.2;0.2
34.3471312236504;0.2;0.2
34.3571312236504;0.2;0.2
34.3671312236504;0.2;0.2
34.3771312236504;0.2;0.2
34.3871312236504;0.2;0.2
34.3971312236504;0.2;0.2
34.4071312236504;0.2;0.2
34.4171312236504;0.2;0.2
34.4271312236504;0.2;0.2
34.4371312236504;0.2;0.2
34.4471312236504;0.2;0.2
34.4571312236504;0.2;0.2
34.4671312236504;0.2;0.2
34.4771312236504;0.2;0.2
34.4871312236504;0.2;0.2
34.4971312236504;0.2;0.2
34.5071312236504;0.2;0.2
34.5171312236504;0.2;0.2
34.5271312236504;0.2;0.2
34.5371312236504;0.2;0.2
34.5471312236504;0.2;0.2
34.5571312236504;0.2;0.2
34.5671312236504;0.2;0.2
34.5771312236504;0.2;0.2
34.5871312236504;0.2;0.2
34.5971312236504;0.2;0.2
34.6071312236504;0.2;0.2
34.6171312236504;0.2;0.2
34.6271312236504;0.2;0.2
34.6371312236504;0.2;0.2
34.6471312236504;0.2;0.2
34.6571312236504;0.2;0.2
34.6671312236504;0.2;0.2
34.6771312236504;0.2;0.2
34.6871312236504;0.2;0.2
34.6971312236504;0.2;0.2
34.7071312236504;0.2;0.2
34.7171312236504;0.2;0.2
34.7271312236504;0.2;0.2
34.7371312236504;0.2;0.2
34.7471312236504;0.2;0.2
34.7571312236504;0.2;0.2
34.7671312236504;0.2;0.2
34.7771312236504;0.2;0.2
34.7871312236504;0.2;0.2
34.7971312236504;0.2;0.2
34.8071312236504;0.2;0.2
34.8171312236504;0.2;0.2
34.8271312236504;0.2;0.2
34.8371312236504;0.2;0.2
34.8471312236504;0.2;0.2
34.8571312236504;0.2;0.2
34.8671312236504;0.2;0.2
34.8771312236504;0.2;0.2
34.8871312236504;0.2;0.2
34.8971312236504;0.2;0.2
34.9071312236504;0.2;0.2
34.9171312236504;0.2;0.2
34.9271312236504;0.2;0.2
34.9371312236504;0.2;0.2
34.9471312236504;0.2;0.2
34.9571312236504;0.2;0.2
34.9671312236504;0.2;0.2
34.9771312236504;0.2;0.2
34.9871312236504;0.2;0.2
34.9971312236504;0.2;0.2
35.0071312236504;0.2;0.2
35.0171312236504;0.2;0.2
35.0271312236504;0.2;0.2
35.0371312236504;0.2;0.2
35.0471312236504;0.2;0.2
35.0571312236504;0.2;0.2
35.0671312236504;0.2;0.2
35.0771312236504;0.2;0.2
35.0871312236504;0.2;0.2
35.0971312236504;0.2;0.2
35.1071312236504;0.2;0.2
35.1171312236504;0.2;0.2
35.1271312236504;0.2;0.2
35.1371312236504;0.2;0.2
35.1471312236504;0.2;0.2
35.1571312236504;0.2;0.2
35.1671312236504;0.2;0.2
35.1771312236504;0.2;0.2
35.1871312236504;0.2;0.2
35.1971312236504;0.2;0.2
35.2071312236504;0.2;0.2
35.2171312236504;0.2;0.2
35.2271312236504;0.2;0.2
35.2371312236504;0.2;0.2
35.2471312236504;0.2;0.2
35.2571312236504;0.2;0.2
35.2671312236504;0.2;0.2
35.2771312236504;0.2;0.2
35.2871312236504;0.2;0.2
35.2971312236504;0.2;0.2
35.3071312236504;0.2;0.2
35.3171312236504;0.2;0.2
35.3271312236504;0.2;0.2
35.3371312236504;0.2;0.2
35.3471312236504;0.2;0.2
35.3571312236504;0.2;0.2
35.3671312236504;0.2;0.2
35.3771312236504;0.2;0.2
35.3871312236504;0.2;0.2
35.3971312236504;0.2;0.2
35.4071312236504;0.2;0.2
35.4171312236504;0.2;0.2
35.4271312236504;0.2;0.2
35.4371312236504;0.2;0.2
35.4471312236504;0.2;0.2
35.4571312236504;0.2;0.2
35.4671312236504;0.2;0.2
35.4771312236504;0.2;0.2
35.4871312236504;0.2;0.2
35.4971312236504;0.2;0.2
35.5071312236504;0.2;0.2
35.5171312236504;0.2;0.2
35.5271312236504;0.2;0.2
35.5371312236504;0.2;0.2
35.5471312236504;0.2;0.2
35.5571312236504;0.2;0.2
35.5671312236504;0.2;0.2
35.5771312236504;0.2;0.2
35.5871312236504;0.2;0.2
35.5971312236504;0.2;0.2
35.6071312236504;0.2;0.2
35.6171312236504;0.2;0.2
35.6271312236504;0.2;0.2
35.6371312236504;0.2;0.2
35.6471312236504;0.2;0.2
35.6571312236504;0.2;0.2
35.6671312236504;0.2;0.2
35.6771312236504;0.2;0.2
35.6871312236504;0.2;0.2
35.6971312236504;0.2;0.2
35.7071312236504;0.2;0.2
35.7171312236504;0.2;0.2
35.7271312236504;0.2;0.2
35.7371312236504;0.2;0.2
35.7471312236504;0.2;0.2
35.7571312236504;0.2;0.2
35.7671312236504;0.2;0.2
35.7771312236504;0.2;0.2
35.7871312236504;0.2;0.2
35.7971312236504;0.2;0.2
35.8071312236504;0.2;0.2
35.8171312236504;0.2;0.2
35.8271312236504;0.2;0.2
35.8371312236504;0.2;0.2
35.8471312236504;0.2;0.2
35.8571312236504;0.2;0.2
35.8671312236504;0.2;0.2
35.8771312236504;0.2;0.2
35.8871312236504;0.2;0.2
35.8971312236504;0.2;0.2
35.9071312236504;0.2;0.2
35.9171312236504;0.2;0.2
35.9271312236504;0.2;0.2
35.9371312236504;0.2;0.2
35.9471312236504;0.2;0.2
35.9571312236504;0.2;0.2
35.9671312236504;0.2;0.2
35.9771312236504;0.2;0.2
35.9871312236504;0.2;0.2
35.9971312236504;0.2;0.2
36.0071312236504;0.2;0.2
36.0171312236504;0.2;0.2
36.0271312236504;0.2;0.2
36.0371312236504;0.2;0.2
36.0471312236504;0.2;0.2
36.0571312236504;0.2;0.2
36.0671312236504;0.2;0.2
36.0771312236504;0.2;0.2
36.0871312236504;0.2;0.2
36.0971312236504;0.2;0.2
36.1071312236504;0.2;0.2
36.1171312236504;0.2;0.2
36.1271312236504;0.2;0.2
36.1371312236504;0.2;0.2
36.1471312236504;0.2;0.2
36.1571312236504;0.2;0.2
36.1671312236504;0.2;0.2
36.1771312236504;0.2;0.2
36.1871312236504;0.2;0.2
36.1971312236504;0.2;0.2
36.2071312236504;0.2;0.2
36.2171312236504;0.2;0.2
36.2271312236504;0.2;0.2
36.2371312236504;0.2;0.2
36.2471312236504;0.2;0.2
36.2571312236504;0.2;0.2
36.2671312236504;0.2;0.2
36.2771312236504;0.2;0.2
36.2871312236504;0.2;0.2
36.2971312236504;0.2;0.2
36.3071312236504;0.2;0.2
36.3171312236504;0.2;0.2
36.3271312236504;0.2;0.2
36.3371312236504;0.2;0.2
36.3471312236504;0.2;0.2
36.3571312236504;0.2;0.2
36.3671312236504;0.2;0.2
36.3771312236504;0.2;0.2
36.3871312236504;0.2;0.2
36.3971312236504;0.2;0.2
36.4071312236504;0.2;0.2
36.4171312236504;0.2;0.2
36.4271312236504;0.2;0.2
36.4371312236504;0.2;0.2
36.4471312236504;0.2;0.2
36.4571312236504;0.2;0.2
36.4671312236504;0.2;0.2
36.4771312236504;0.2;0.2
36.4871312236504;0.2;0.2
36.4971312236504;0.2;0.2
36.5071312236504;0.2;0.2
36.5171312236504;0.2;0.2
36.5271312236504;0.2;0.2
36.5371312236504;0.2;0.2
36.5471312236504;0.2;0.2
36.5571312236504;0.2;0.2
36.5671312236504;0.2;0.2
36.5771312236504;0.2;0.2
36.5871312236504;0.2;0.2
36.5971312236504;0.2;0.2
36.6071312236504;0.2;0.2
36.6171312236504;0.2;0.2
36.6271312236504;0.2;0.2
36.6371312236504;0.2;0.2
36.6471312236504;0.2;0.2
36.6571312236504;0.2;0.2
36.6671312236504;0.2;0.2
36.6771312236504;0.2;0.2
36.6871312236504;0.2;0.2
36.6971312236504;0.2;0.2
36.7071312236504;0.2;0.2
36.7171312236504;0.2;0.2
36.7271312236504;0.2;0.2
36.7371312236504;0.2;0.2
36.7471312236504;0.2;0.2
36.7571312236504;0.2;0.2
36.7671312236504;0.2;0.2
36.7771312236504;0.2;0.2
36.7871312236504;0.2;0.2
36.7971312236504;0.2;0.2
36.8071312236504;0.2;0.2
36.8171312236504;0.2;0.2
36.8271312236504;0.2;0.2
36.8371312236504;0.2;0.2
36.8471312236504;0.2;0.2
36.8571312236504;0.2;0.2
36.8671312236504;0.2;0.2
36.8771312236504;0.2;0.2
36.8871312236504;0.2;0.2
36.8971312236504;0.2;0.2
36.9071312236504;0.2;0.2
36.9171312236504;0.2;0.2
36.9271312236504;0.2;0.2
36.9371312236504;0.2;0.2
36.9471312236504;0.2;0.2
36.9571312236504;0.2;0.2
36.9671312236504;0.2;0.2
36.9771312236504;0.2;0.2
36.9871312236504;0.2;0.2
36.9971312236504;0.2;0.2
37.0071312236504;0.2;0.2
37.0171312236504;0.2;0.2
37.0271312236504;0.2;0.2
37.0371312236504;0.2;0.2
37.0471312236504;0.2;0.2
37.0571312236504;0.2;0.2
37.0671312236504;0.2;0.2
37.0771312236504;0.2;0.2
37.0871312236504;0.2;0.2
37.0971312236504;0.2;0.2
37.1071312236504;0.2;0.2
37.1171312236504;0.2;0.2
37.1271312236504;0.2;0.2
37.1371312236504;0.2;0.2
37.1471312236504;0.2;0.2
37.1571312236504;0.2;0.2
37.1671312236504;0.2;0.2
37.1771312236504;0.2;0.2
37.1871312236504;0.2;0.2
37.1971312236504;0.2;0.2
37.2071312236504;0.2;0.2
37.2171312236504;0.2;0.2
37.2271312236504;0.2;0.2
37.2371312236504;0.2;0.2
37.2471312236504;0.2;0.2
37.2571312236504;0.2;0.2
37.2671312236504;0.2;0.2
37.2771312236504;0.2;0.2
37.2871312236504;0.2;0.2
37.2971312236504;0.2;0.2
37.3071312236504;0.2;0.2
37.3171312236504;0.2;0.2
37.3271312236504;0.2;0.2
37.3371312236504;0.2;0.2
37.3471312236504;0.2;0.2
37.3571312236504;0.2;0.2
37.3671312236504;0.2;0.2
37.3771312236504;0.2;0.2
37.3871312236504;0.2;0.2
37.3971312236504;0.2;0.2
37.4071312236504;0.2;0.2
37.4171312236504;0.2;0.2
37.4271312236504;0.2;0.2
37.4371312236504;0.2;0.2
37.4471312236504;0.2;0.2
37.4571312236504;0.2;0.2
37.4671312236504;0.2;0.2
37.4771312236504;0.2;0.2
37.4871312236504;0.2;0.2
37.4971312236504;0.2;0.2
37.5071312236504;0.2;0.2
37.5171312236504;0.2;0.2
37.5271312236504;0.2;0.2
37.5371312236504;0.2;0.2
37.5471312236504;0.2;0.2
37.5571312236504;0.2;0.2
37.5671312236504;0.2;0.2
37.5771312236504;0.2;0.2
37.5871312236504;0.2;0.2
37.5971312236504;0.2;0.2
37.6071312236504;0.2;0.2
37.6171312236504;0.2;0.2
37.6271312236504;0.2;0.2
37.6371312236504;0.2;0.2
37.6471312236504;0.2;0.2
37.6571312236504;0.2;0.2
37.6671312236504;0.2;0.2
37.6771312236504;0.2;0.2
37.6871312236504;0.2;0.2
37.6971312236504;0.2;0.2
37.7071312236504;0.2;0.2
37.7171312236504;0.2;0.2
37.7271312236504;0.2;0.2
37.7371312236504;0.2;0.2
37.7471312236504;0.2;0.2
37.7571312236504;0.2;0.2
37.7671312236504;0.2;0.2
37.7771312236504;0.2;0.2
37.7871312236504;0.2;0.2
37.7971312236504;0.2;0.2
37.8071312236504;0.2;0.2
37.8171312236504;0.2;0.2
37.8271312236504;0.2;0.2
37.8371312236504;0.2;0.2
37.8471312236504;0.2;0.2
37.8571312236504;0.2;0.2
37.8671312236504;0.2;0.2
37.8771312236504;0.2;0.2
37.8871312236504;0.2;0.2
37.8971312236504;0.2;0.2
37.9071312236504;0.2;0.2
37.9171312236504;0.2;0.2
37.9271312236504;0.2;0.2
37.9371312236504;0.2;0.2
37.9471312236504;0.2;0.2
37.9571312236504;0.2;0.2
37.9671312236504;0.2;0.2
37.9771312236504;0.2;0.2
37.9871312236504;0.2;0.2
37.9971312236504;0.2;0.2
38.0071312236504;0.2;0.2
38.0171312236504;0.2;0.2
38.0271312236504;0.2;0.2
38.0371312236504;0.2;0.2
38.0471312236504;0.2;0.2
38.0571312236504;0.2;0.2
38.0671312236504;0.2;0.2
38.0771312236504;0.2;0.2
38.0871312236504;0.2;0.2
38.0971312236504;0.2;0.2
38.1071312236504;0.2;0.2
38.1171312236504;0.2;0.2
38.1271312236504;0.2;0.2
38.1371312236504;0.2;0.2
38.1471312236504;0.2;0.2
38.1571312236504;0.2;0.2
38.1671312236504;0.2;0.2
38.1771312236504;0.2;0.2
38.1871312236504;0.2;0.2
38.1971312236504;0.2;0.2
38.2071312236504;0.2;0.2
38.2171312236504;0.2;0.2
38.2271312236504;0.2;0.2
38.2371312236504;0.2;0.2
38.2471312236504;0.2;0.2
38.2571312236504;0.2;0.2
38.2671312236504;0.2;0.2
38.2771312236504;0.2;0.2
38.2871312236504;0.2;0.2
38.2971312236504;0.2;0.2
38.3071312236504;0.2;0.2
38.3171312236504;0.2;0.2
38.3271312236504;0.2;0.2
38.3371312236504;0.2;0.2
38.3471312236504;0.2;0.2
38.3571312236504;0.2;0.2
38.3671312236504;0.2;0.2
38.3771312236504;0.2;0.2
38.3871312236504;0.2;0.2
38.3971312236504;0.2;0.2
38.4071312236504;0.2;0.2
38.4171312236504;0.2;0.2
38.4271312236504;0.2;0.2
38.4371312236504;0.2;0.2
38.4471312236504;0.2;0.2
38.4571312236504;0.2;0.2
38.4671312236504;0.2;0.2
38.4771312236504;0.2;0.2
38.4871312236504;0.2;0.2
38.4971312236504;0.2;0.2
38.5071312236504;0.2;0.2
38.5171312236504;0.2;0.2
38.5271312236504;0.2;0.2
